Coastline (Low Detail) N00.00.00.000 w000.00.00.000 N00.00.00.000 w000.00.00.000
N047.20.44.801 W002.51.43.700 N047.20.10.500 W002.52.90.199
N047.20.10.500 W002.52.90.199 N047.20.14.899 W002.53.28.399
N050.41.26.801 W001.59.27.099 N050.41.36.100 W001.59.26.902
N050.41.36.100 W001.59.26.902 N050.41.14.899 W001.57.27.000
N050.41.14.899 W001.57.27.000 N050.41.26.801 W001.59.27.099
N041.17.38.900 E009.21.28.400 N041.18.28.300 E009.22.41.902
N041.18.28.300 E009.22.41.902 N041.17.46.399 E009.22.59.901
N051.23.50.899 E000.40.20.798 N051.23.53.800 E000.40.20.701
N051.23.53.800 E000.40.20.701 N051.24.39.099 E000.41.26.902
N051.24.39.099 E000.41.26.902 N051.23.40.402 E000.41.41.999
N051.23.40.402 E000.41.41.999 N051.23.50.899 E000.40.20.798
N043.31.23.901 E007.01.49.198 N043.31.29.899 E007.01.49.300
N043.31.29.899 E007.01.49.300 N043.31.50.902 E007.04.10.099
N043.31.50.902 E007.04.10.099 N043.31.23.901 E007.01.49.198
N041.18.20.902 E009.19.49.400 N041.18.60.001 E009.19.49.501
N041.18.60.001 E009.19.49.501 N041.18.34.301 E009.20.14.701
N041.18.34.301 E009.20.14.701 N041.17.38.900 E009.21.25.402
N041.17.38.900 E009.21.25.402 N041.18.20.902 E009.19.49.400
N043.21.50.900 E004.37.46.401 N043.22.00.001 E004.37.46.599
N043.22.00.001 E004.37.46.599 N043.22.27.001 E004.39.10.299
N043.22.27.001 E004.39.10.299 N043.23.43.598 E004.38.26.902
N043.23.43.598 E004.38.26.902 N043.22.27.001 E004.39.25.499
N043.22.27.001 E004.39.25.499 N043.21.50.900 E004.37.46.401
N048.50.80.498 W003.00.30.802 N048.50.11.299 W003.00.50.101
N048.50.11.299 W003.00.50.101 N048.51.70.499 W003.00.54.299
N048.51.70.499 W003.00.54.299 N048.50.53.902 W002.59.40.700
N048.50.53.902 W002.59.40.700 N048.50.80.498 W003.00.30.802
N048.48.50.800 W003.35.22.600 N048.48.80.899 W003.35.22.600
N048.48.80.899 W003.35.22.600 N048.48.50.900 W003.33.43.700
N048.48.50.900 W003.33.43.700 N048.48.50.800 W003.35.22.600
N046.00.33.001 W001.10.52.499 N046.00.35.899 W001.10.52.701
N046.00.35.899 W001.10.52.701 N046.01.28.498 W001.10.39.202
N046.01.28.498 W001.10.39.202 N046.01.14.999 W001.09.25.499
N046.01.14.999 W001.09.25.499 N046.00.33.001 W001.10.52.499
N048.51.46.501 W003.00.30.200 N048.51.46.300 W003.00.00.000
N048.51.46.300 W003.00.00.000 N048.51.40.298 W002.59.54.100
N048.51.40.298 W002.59.54.100 N048.51.16.301 W003.00.54.299
N048.51.16.301 W003.00.54.299 N048.51.46.501 W003.00.30.200
N049.57.20.902 W006.22.40.598 N049.57.60.001 W006.22.40.699
N049.57.60.001 W006.22.40.699 N049.57.49.399 W006.21.30.200
N049.57.49.399 W006.21.30.200 N049.56.37.500 W006.21.15.300
N049.56.37.500 W006.21.15.300 N049.57.20.902 W006.22.40.598
N049.28.48.100 W002.27.31.601 N049.28.49.501 W002.27.29.999
N049.28.49.501 W002.27.29.999 N049.27.43.401 W002.27.60.098
N049.27.43.401 W002.27.60.098 N049.28.48.100 W002.27.31.601
N051.25.20.899 E000.39.32.900 N051.25.11.899 E000.39.50.900
N051.25.11.899 E000.39.50.900 N051.24.47.800 E000.41.20.900
N051.24.47.800 E000.41.20.900 N051.25.20.899 E000.39.32.900
N051.21.29.800 E004.07.80.900 N051.21.47.902 E004.07.80.698
N051.21.47.902 E004.07.80.698 N051.21.23.800 E004.08.32.798
N051.21.23.800 E004.08.32.798 N051.21.29.800 E004.07.80.900
N049.53.14.899 W006.21.28.598 N049.53.17.902 W006.21.28.400
N049.53.17.902 W006.21.28.400 N049.53.52.501 W006.21.30.301
N049.53.52.501 W006.21.30.301 N049.53.12.001 W006.20.16.501
N049.53.12.001 W006.20.16.501 N049.53.14.899 W006.21.28.598
N041.22.00.001 E009.14.58.498 N041.22.50.998 E009.14.58.498
N041.22.50.998 E009.14.58.498 N041.21.59.799 E009.16.19.401
N041.21.59.799 E009.16.19.401 N041.22.00.001 E009.14.58.498
N045.10.36.098 W000.42.58.702 N045.10.47.999 W000.42.58.500
N045.10.47.999 W000.42.58.500 N045.08.55.499 W000.42.30.099
N045.08.55.499 W000.42.30.099 N045.10.36.098 W000.42.58.702
N047.51.41.648 W004.11.37.770 N047.51.44.651 W004.11.35.520
N047.51.44.651 W004.11.35.520 N047.50.58.401 W004.10.48.202
N047.50.58.401 W004.10.48.202 N047.51.41.648 W004.11.37.770
N051.23.53.999 E000.35.38.799 N051.23.57.001 E000.35.44.901
N051.23.57.001 E000.35.44.901 N051.23.39.001 E000.37.90.001
N051.23.39.001 E000.37.90.001 N051.23.53.999 E000.35.38.799
N043.04.18.001 E005.46.34.500 N043.04.22.400 E005.46.38.899
N043.04.22.400 E005.46.38.899 N043.04.49.501 E005.47.26.999
N043.04.49.501 E005.47.26.999 N043.04.18.001 E005.46.34.500
N043.10.47.899 E005.22.19.401 N043.10.52.600 E005.22.23.800
N043.10.52.600 E005.22.23.800 N043.10.26.900 E005.23.49.499
N043.10.26.900 E005.23.49.499 N043.10.47.899 E005.22.19.401
N043.21.38.901 E004.38.40.401 N043.21.49.399 E004.38.21.001
N043.21.49.399 E004.38.21.001 N043.21.10.400 E004.39.11.901
N043.21.10.400 E004.39.11.901 N043.21.38.901 E004.38.40.401
N048.23.39.299 W004.58.60.200 N048.23.42.201 W004.58.60.301
N048.23.42.201 W004.58.60.301 N048.24.10.799 W004.57.40.900
N048.24.10.799 W004.57.40.900 N048.23.39.299 W004.58.60.200
N045.57.29.999 W001.07.19.700 N045.57.44.999 W001.07.19.801
N045.57.44.999 W001.07.19.801 N045.57.18.100 W001.06.28.501
N045.57.18.100 W001.06.28.501 N045.57.29.999 W001.07.19.700
N045.03.14.799 W000.38.52.598 N045.03.16.401 W000.38.51.101
N045.03.16.401 W000.38.51.101 N045.02.13.499 W000.37.54.199
N045.02.13.499 W000.37.54.199 N045.03.14.799 W000.38.52.598
N048.17.57.300 W004.31.12.298 N048.18.60.299 W004.31.12.298
N048.18.60.299 W004.31.12.298 N048.18.47.002 W004.30.16.700
N048.18.47.002 W004.30.16.700 N048.17.57.300 W004.31.12.298
N048.52.38.999 W001.50.25.501 N048.52.44.900 W001.50.25.699
N048.52.44.900 W001.50.25.699 N048.52.10.499 W001.49.21.000
N048.52.10.499 W001.49.21.000 N048.52.38.999 W001.50.25.501
N051.24.40.215 E000.33.47.034 N051.24.15.001 E000.33.38.998
N051.24.15.001 E000.33.38.998 N051.24.20.902 E000.35.20.800
N051.24.20.902 E000.35.20.800 N051.24.40.215 E000.33.47.034
N048.20.39.300 W004.52.00.199 N048.20.42.400 W004.52.00.299
N048.20.42.400 W004.52.00.299 N048.21.25.801 W004.50.40.700
N048.21.25.801 W004.50.40.700 N048.20.39.300 W004.52.00.199
N043.00.38.998 E006.21.28.299 N043.00.50.900 E006.21.28.400
N043.00.50.900 E006.21.28.400 N043.01.19.499 E006.22.20.798
N043.01.19.499 E006.22.20.798 N043.00.38.998 E006.21.28.299
N041.20.17.902 E009.14.49.600 N041.20.21.001 E009.14.49.600
N041.20.21.001 E009.14.49.600 N041.20.46.399 E009.15.23.900
N041.20.46.399 E009.15.23.900 N041.19.57.000 E009.15.34.599
N041.19.57.000 E009.15.34.599 N041.20.17.902 E009.14.49.600
N044.24.15.001 E008.52.34.500 N044.24.18.101 E008.52.34.500
N044.24.18.101 E008.52.34.500 N044.23.35.801 E008.55.52.298
N044.23.35.801 E008.55.52.298 N044.24.15.001 E008.52.34.500
N049.54.38.998 W006.19.52.601 N049.54.41.900 W006.19.52.798
N049.54.41.900 W006.19.52.798 N049.54.53.999 W006.19.40.699
N049.54.53.999 W006.19.40.699 N049.54.38.998 W006.19.52.601
N043.30.33.001 E007.02.10.298 N043.30.35.899 E007.02.10.298
N043.30.35.899 E007.02.10.298 N043.30.29.999 E007.03.16.099
N043.30.29.999 E007.03.16.099 N043.30.33.001 E007.02.10.298
N048.02.30.401 W004.52.24.200 N048.02.34.799 W004.52.19.801
N048.02.34.799 W004.52.19.801 N048.02.60.400 W004.51.90.101
N048.02.60.400 W004.51.90.101 N048.02.30.401 W004.52.24.200
N048.52.27.001 W003.11.58.801 N048.52.32.800 W003.11.58.801
N048.52.32.800 W003.11.58.801 N048.51.49.500 W003.11.12.098
N048.51.49.500 W003.11.12.098 N048.52.27.001 W003.11.58.801
N041.52.26.900 E008.35.10.298 N041.52.30.000 E008.35.10.298
N041.52.30.000 E008.35.10.298 N041.52.50.800 E008.36.40.500
N041.52.50.800 E008.36.40.500 N041.52.26.900 E008.35.10.298
N048.41.26.998 W003.55.46.700 N048.41.38.900 W003.55.46.700
N048.41.38.900 W003.55.46.700 N048.40.43.298 W003.55.30.101
N048.40.43.298 W003.55.30.101 N048.41.26.998 W003.55.46.700
N047.34.53.800 W002.44.25.501 N047.34.59.999 W002.44.25.501
N047.34.59.999 W002.44.25.501 N047.34.16.499 W002.43.39.201
N047.34.16.499 W002.43.39.201 N047.34.53.800 W002.44.25.501
N048.42.33.299 W004.04.48.299 N048.42.36.399 W004.04.48.101
N048.42.36.399 W004.04.48.101 N048.42.18.500 W004.03.45.201
N048.42.18.500 W004.03.45.201 N048.42.33.299 W004.04.48.299
N045.02.20.900 W000.34.43.702 N045.02.80.902 W000.34.43.702
N045.02.80.902 W000.34.43.702 N045.01.53.799 W000.33.25.700
N045.01.53.799 W000.33.25.700 N045.02.20.900 W000.34.43.702
N044.24.56.902 E008.49.19.401 N044.25.00.001 E008.49.19.401
N044.25.00.001 E008.49.19.401 N044.24.29.902 E008.51.22.399
N044.24.29.902 E008.51.22.399 N044.24.56.902 E008.49.19.401
N047.36.33.001 W002.46.13.598 N047.36.35.899 W002.46.13.598
N047.36.35.899 W002.46.13.598 N047.36.12.099 W002.45.70.402
N047.36.12.099 W002.45.70.402 N047.36.33.001 W002.46.13.598
N042.49.57.000 E003.00.52.300 N042.49.59.999 E003.00.52.300
N042.49.59.999 E003.00.52.300 N042.49.25.499 E003.01.11.899
N042.49.25.499 E003.01.11.899 N042.49.57.000 E003.00.52.300
N048.22.33.398 W004.54.48.301 N048.22.36.300 W004.54.45.298
N048.22.36.300 W004.54.45.298 N048.22.24.398 W004.53.39.400
N048.22.24.398 W004.53.39.400 N048.22.33.398 W004.54.48.301
N043.12.60.001 E005.21.16.301 N043.12.80.899 E005.21.16.498
N043.12.80.899 E005.21.16.498 N043.11.41.899 E005.22.16.499
N043.11.41.899 E005.22.16.499 N043.12.60.001 E005.21.16.301
N042.48.50.900 E003.01.40.299 N042.48.59.900 E003.01.40.299
N042.48.59.900 E003.01.40.299 N042.49.28.498 E003.01.29.798
N042.49.28.498 E003.01.29.798 N042.48.50.900 E003.01.40.299
N049.53.44.902 W006.22.52.601 N049.53.48.001 W006.22.52.798
N049.53.48.001 W006.22.52.798 N049.53.26.999 W006.22.40.598
N049.53.26.999 W006.22.40.598 N049.53.44.902 W006.22.52.601
N047.42.47.998 W003.57.28.598 N047.42.54.000 W003.57.28.400
N047.42.54.000 W003.57.28.400 N047.43.25.399 W003.57.12.200
N047.43.25.399 W003.57.12.200 N047.42.47.998 W003.57.28.598
N043.26.23.899 E004.37.28.499 N043.26.38.813 E004.37.34.481
N043.26.38.813 E004.37.34.481 N043.25.52.499 E004.37.47.999
N043.25.52.499 E004.37.47.999 N043.26.23.899 E004.37.28.499
N050.19.53.800 W004.09.33.098 N050.19.59.999 W004.09.32.900
N050.19.59.999 W004.09.32.900 N050.19.50.902 W004.08.15.299
N050.19.50.902 W004.08.15.299 N050.19.53.800 W004.09.33.098
N048.50.17.902 W003.24.46.400 N048.50.26.999 W003.24.46.501
N048.50.26.999 W003.24.46.501 N048.49.46.498 W003.24.27.202
N048.49.46.498 W003.24.27.202 N048.50.17.902 W003.24.46.400
N050.34.17.900 W002.25.90.098 N050.34.20.798 W002.25.90.098
N050.34.20.798 W002.25.90.098 N050.35.10.399 W002.24.47.901
N050.35.10.399 W002.24.47.901 N050.34.17.900 W002.25.90.098
N050.35.33.000 W002.25.56.899 N050.35.34.400 W002.25.54.001
N050.35.34.400 W002.25.54.001 N050.35.80.800 W002.24.51.001
N050.35.80.800 W002.24.51.001 N050.35.33.000 W002.25.56.899
N043.23.14.899 E004.39.43.499 N043.23.21.001 E004.39.43.301
N043.23.21.001 E004.39.43.301 N043.23.49.499 E004.40.50.902
N043.23.49.499 E004.40.50.902 N043.23.14.899 E004.39.43.499
N046.13.46.999 E006.09.20.001 N046.18.29.998 E006.10.41.999
N046.18.29.998 E006.10.41.999 N046.27.46.001 E006.20.17.001
N046.27.46.001 E006.20.17.001 N046.28.50.001 E006.25.23.999
N046.28.50.001 E006.25.23.999 N046.30.56.999 E006.30.25.999
N046.30.56.999 E006.30.25.999 N046.31.40.000 E006.35.47.000
N046.31.40.000 E006.35.47.000 N046.28.10.999 E006.50.17.001
N046.28.10.999 E006.50.17.001 N046.25.18.001 E006.56.10.000
N046.25.18.001 E006.56.10.000 N046.24.15.998 E006.55.36.001
N046.24.15.998 E006.55.36.001 N046.23.40.999 E006.51.47.002
N046.23.40.999 E006.51.47.002 N046.24.56.998 E006.43.59.999
N046.24.56.998 E006.43.59.999 N046.24.29.002 E006.30.56.002
N046.24.29.002 E006.30.56.002 N046.20.50.999 E006.23.17.999
N046.20.50.999 E006.23.17.999 N046.22.30.000 E006.19.12.000
N046.22.30.000 E006.19.12.000 N046.20.26.999 E006.15.45.000
N046.20.26.999 E006.15.45.000 N046.12.36.000 E006.09.33.001
N046.12.36.000 E006.09.33.001 N046.12.30.999 E006.08.50.999
N046.12.30.999 E006.08.50.999 N046.13.26.000 E006.08.50.999
N046.13.26.000 E006.08.50.999 N046.13.46.999 E006.09.20.001
N047.29.47.000 E009.28.27.998 N047.32.52.001 E009.23.21.998
N047.32.52.001 E009.23.21.998 N047.34.39.000 E009.22.26.000
N047.34.39.000 E009.22.26.000 N047.39.25.999 E009.11.40.999
N047.39.25.999 E009.11.40.999 N047.40.40.001 E009.12.25.999
N047.40.40.001 E009.12.25.999 N047.44.48.998 E009.09.44.999
N047.44.48.998 E009.09.44.999 N047.46.41.001 E009.04.44.000
N047.46.41.001 E009.04.44.000 N047.48.56.998 E009.01.54.998
N047.48.56.998 E009.01.54.998 N047.45.80.999 E009.12.37.001
N047.45.80.999 E009.12.37.001 N047.43.00.998 E009.13.52.000
N047.43.00.998 E009.13.52.000 N047.40.42.999 E009.18.37.001
N047.40.42.999 E009.18.37.001 N047.38.56.000 E009.29.29.000
N047.38.56.000 E009.29.29.000 N047.35.38.000 E009.32.14.999
N047.35.38.000 E009.32.14.999 N047.32.57.998 E009.42.36.000
N047.32.57.998 E009.42.36.000 N047.31.19.999 E009.44.38.000
N047.31.19.999 E009.44.38.000 N047.30.54.000 E009.41.46.000
N047.30.54.000 E009.41.46.000 N047.29.45.999 E009.40.35.000
N047.29.45.999 E009.40.35.000 N047.29.44.998 E009.38.48.001
N047.29.44.998 E009.38.48.001 N047.30.42.001 E009.38.12.001
N047.30.42.001 E009.38.12.001 N047.29.34.001 E009.36.14.000
N047.29.34.001 E009.36.14.000 N047.30.21.999 E009.33.19.000
N047.30.21.999 E009.33.19.000 N047.29.11.000 E009.31.10.999
N047.29.11.000 E009.31.10.999 N047.29.35.002 E009.28.35.000
N047.29.35.002 E009.28.35.000 N047.29.47.000 E009.28.27.998
N046.59.30.001 E007.03.10.000 N046.57.41.000 E007.01.45.998
N046.57.41.000 E007.01.45.998 N046.48.41.000 E006.46.50.001
N046.48.41.000 E006.46.50.001 N046.47.12.001 E006.38.48.998
N046.47.12.001 E006.38.48.998 N046.48.15.998 E006.38.57.998
N046.48.15.998 E006.38.57.998 N046.53.48.001 E006.46.45.998
N046.53.48.001 E006.46.45.998 N046.56.38.000 E006.52.90.998
N046.56.38.000 E006.52.90.998 N046.58.18.001 E006.53.40.999
N046.58.18.001 E006.53.40.999 N047.00.41.000 E006.59.13.999
N047.00.41.000 E006.59.13.999 N046.59.44.002 E007.02.58.999
N046.59.44.002 E007.02.58.999 N046.59.30.001 E007.03.10.000
N045.44.17.002 E008.34.54.998 N045.47.46.000 E008.32.53.002
N045.47.46.000 E008.32.53.002 N045.49.54.998 E008.34.51.999
N045.49.54.998 E008.34.51.999 N045.51.40.000 E008.34.50.001
N045.51.40.000 E008.34.50.001 N045.56.13.999 E008.29.17.002
N045.56.13.999 E008.29.17.002 N045.56.23.999 E008.31.27.001
N045.56.23.999 E008.31.27.001 N045.55.16.000 E008.33.47.001
N045.55.16.000 E008.33.47.001 N045.57.11.001 E008.36.56.999
N045.57.11.001 E008.36.56.999 N046.00.45.000 E008.40.80.000
N046.00.45.000 E008.40.80.000 N046.01.46.999 E008.43.20.999
N046.01.46.999 E008.43.20.999 N046.05.26.999 E008.41.48.998
N046.05.26.999 E008.41.48.998 N046.08.36.999 E008.44.32.999
N046.08.36.999 E008.44.32.999 N046.10.33.999 E008.50.19.000
N046.10.33.999 E008.50.19.000 N046.09.18.000 E008.51.60.001
N046.09.18.000 E008.51.60.001 N046.05.10.000 E008.44.80.002
N046.05.10.000 E008.44.80.002 N046.00.24.001 E008.45.32.000
N046.00.24.001 E008.45.32.000 N045.54.20.001 E008.36.22.000
N045.54.20.001 E008.36.22.000 N045.49.44.000 E008.37.32.001
N045.49.44.000 E008.37.32.001 N045.48.10.001 E008.36.11.998
N045.48.10.001 E008.36.11.998 N045.48.60.001 E008.34.35.000
N045.48.60.001 E008.34.35.000 N045.46.42.999 E008.34.10.999
N045.46.42.999 E008.34.10.999 N045.43.26.000 E008.37.17.000
N045.43.26.000 E008.37.17.000 N045.44.70.001 E008.35.60.000
N045.44.70.001 E008.35.60.000 N045.44.17.002 E008.34.54.998
N045.50.25.000 E009.04.50.999 N045.52.59.002 E009.08.29.000
N045.52.59.002 E009.08.29.000 N045.56.52.000 E009.08.21.001
N045.56.52.000 E009.08.21.001 N045.59.12.001 E009.14.19.000
N045.59.12.001 E009.14.19.000 N046.02.80.998 E009.14.21.001
N046.02.80.998 E009.14.21.001 N046.04.27.998 E009.16.34.000
N046.04.27.998 E009.16.34.000 N046.08.15.000 E009.17.28.000
N046.08.15.000 E009.17.28.000 N046.10.25.000 E009.23.11.000
N046.10.25.000 E009.23.11.000 N046.07.18.998 E009.20.23.999
N046.07.18.998 E009.20.23.999 N046.07.11.999 E009.18.37.001
N046.07.11.999 E009.18.37.001 N046.03.33.001 E009.18.40.000
N046.03.33.001 E009.18.40.000 N046.01.12.000 E009.16.59.999
N046.01.12.000 E009.16.59.999 N045.55.20.999 E009.18.52.999
N045.55.20.999 E009.18.52.999 N045.53.11.000 E009.22.50.001
N045.53.11.000 E009.22.50.001 N045.50.50.999 E009.23.21.998
N045.50.50.999 E009.23.21.998 N045.53.57.001 E009.18.46.000
N045.53.57.001 E009.18.46.000 N045.59.30.001 E009.16.00.001
N045.59.30.001 E009.16.00.001 N045.56.16.001 E009.09.23.000
N045.56.16.001 E009.09.23.000 N045.52.80.000 E009.09.20.999
N045.52.80.000 E009.09.20.999 N045.51.33.998 E009.07.80.000
N045.51.33.998 E009.07.80.000 N045.49.00.998 E009.04.59.998
N045.49.00.998 E009.04.59.998 N045.50.12.001 E009.04.45.998
N045.50.12.001 E009.04.45.998 N045.50.25.000 E009.04.50.999
N041.25.12.000 E000.14.40.999 N041.22.90.998 E000.18.16.999
N041.22.90.998 E000.18.16.999 N041.24.18.000 E000.13.45.998
N041.24.18.000 E000.13.45.998 N041.23.48.998 E000.10.16.000
N041.23.48.998 E000.10.16.000 N041.22.40.001 E000.08.27.999
N041.22.40.001 E000.08.27.999 N041.19.41.001 E000.09.20.998
N041.19.41.001 E000.09.20.998 N041.18.42.001 E000.06.45.000
N041.18.42.001 E000.06.45.000 N041.19.35.000 E000.05.38.000
N041.19.35.000 E000.05.38.000 N041.16.40.000 E000.02.25.000
N041.16.40.000 E000.02.25.000 N041.18.26.999 E000.00.51.001
N041.18.26.999 E000.00.51.001 N041.15.54.000 E000.01.40.001
N041.16.80.000 W000.07.36.998 N041.18.60.001 W000.13.18.998
N041.18.60.001 W000.13.18.998 N041.17.16.001 W000.16.30.000
N041.17.16.001 W000.16.30.000 N041.18.30.999 W000.16.45.998
N041.18.30.999 W000.16.45.998 N041.18.11.001 W000.19.39.000
N041.18.11.001 W000.19.39.000 N041.19.00.001 W000.16.32.998
N041.19.00.001 W000.16.32.998 N041.17.57.001 W000.15.28.001
N041.17.57.001 W000.15.28.001 N041.18.29.998 W000.11.80.998
N041.18.29.998 W000.11.80.998 N041.17.90.999 W000.07.58.001
N041.16.19.999 E000.00.14.000 N041.19.24.999 E000.00.15.998
N041.19.24.999 E000.00.15.998 N041.18.39.999 E000.03.41.000
N041.18.39.999 E000.03.41.000 N041.20.33.000 E000.05.21.001
N041.20.33.000 E000.05.21.001 N041.21.10.001 E000.07.90.001
N041.21.10.001 E000.07.90.001 N041.24.15.001 E000.09.38.001
N041.24.15.001 E000.09.38.001 N041.25.14.001 E000.14.20.000
N041.25.14.001 E000.14.20.000 N041.25.12.000 E000.14.40.999
N041.48.29.002 W005.47.35.998 N041.46.54.001 W005.48.47.001
N041.46.54.001 W005.48.47.001 N041.45.52.999 W005.48.20.002
N041.45.52.999 W005.48.20.002 N041.45.45.000 W005.46.41.002
N041.45.45.000 W005.46.41.002 N041.43.11.999 W005.47.44.002
N041.43.11.999 W005.47.44.002 N041.42.33.001 W005.50.48.001
N041.42.33.001 W005.50.48.001 N041.39.50.000 W005.50.37.000
N041.39.50.000 W005.50.37.000 N041.38.20.000 W005.54.00.000
N041.38.20.000 W005.54.00.000 N041.36.27.000 W005.51.54.000
N041.36.27.000 W005.51.54.000 N041.36.60.998 W005.56.25.001
N041.36.60.998 W005.56.25.001 N041.33.60.998 W005.57.52.999
N041.33.60.998 W005.57.52.999 N041.39.29.002 W006.01.32.001
N041.39.29.002 W006.01.32.001 N041.39.49.000 W006.03.46.000
N041.39.49.000 W006.03.46.000 N041.42.30.999 W006.06.20.998
N041.42.30.999 W006.06.20.998 N041.40.32.998 W006.01.20.999
N041.40.32.998 W006.01.20.999 N041.38.51.000 W006.00.24.001
N041.38.51.000 W006.00.24.001 N041.37.00.001 W005.57.19.000
N041.37.00.001 W005.57.19.000 N041.37.10.999 W005.55.35.000
N041.37.10.999 W005.55.35.000 N041.41.80.999 W005.53.30.998
N041.41.80.999 W005.53.30.998 N041.40.41.001 W005.52.10.999
N041.40.41.001 W005.52.10.999 N041.42.41.000 W005.51.25.999
N041.42.41.000 W005.51.25.999 N041.43.36.001 W005.48.58.000
N041.43.36.001 W005.48.58.000 N041.48.42.998 W005.50.23.999
N041.48.42.998 W005.50.23.999 N041.48.39.999 W005.47.26.999
N041.48.39.999 W005.47.26.999 N041.48.29.002 W005.47.35.998
N046.54.20.999 E008.35.42.000 N046.59.70.001 E008.35.35.998
N046.59.70.001 E008.35.35.998 N046.58.00.001 E008.28.59.001
N046.58.00.001 E008.28.59.001 N046.58.54.998 E008.25.27.998
N046.58.54.998 E008.25.27.998 N047.00.20.999 E008.27.60.001
N047.00.20.999 E008.27.60.001 N047.00.20.001 E008.23.51.000
N047.00.20.001 E008.23.51.000 N046.58.49.000 E008.19.22.000
N046.58.49.000 E008.19.22.000 N047.00.24.998 E008.18.20.998
N047.00.24.998 E008.18.20.998 N047.00.60.001 E008.19.50.001
N047.00.60.001 E008.19.50.001 N047.00.52.999 E008.20.12.998
N047.00.52.999 E008.20.12.998 N047.03.60.001 E008.18.43.999
N047.03.60.001 E008.18.43.999 N047.02.30.001 E008.21.24.001
N047.02.30.001 E008.21.24.001 N047.05.00.999 E008.25.54.001
N047.05.00.999 E008.25.54.001 N047.01.54.998 E008.23.58.999
N047.01.54.998 E008.23.58.999 N047.01.26.000 E008.27.40.000
N047.01.26.000 E008.27.40.000 N046.59.30.001 E008.29.12.998
N046.59.30.001 E008.29.12.998 N046.59.38.000 E008.36.13.000
N046.59.38.000 E008.36.13.000 N046.54.20.001 E008.37.27.998
N046.54.20.001 E008.37.27.998 N046.54.60.001 E008.35.44.002
N046.54.60.001 E008.35.44.002 N046.54.20.999 E008.35.42.000
N041.35.20.000 W006.10.19.999 N041.33.46.001 W006.06.20.998
N041.33.46.001 W006.06.20.998 N041.29.45.999 W006.03.25.999
N041.29.45.999 W006.03.25.999 N041.30.15.998 W006.00.27.000
N041.30.15.998 W006.00.27.000 N041.28.53.000 W006.01.10.999
N041.28.53.000 W006.01.10.999 N041.28.70.000 W005.57.55.000
N041.28.70.000 W005.57.55.000 N041.27.29.001 W005.54.70.999
N041.27.29.001 W005.54.70.999 N041.31.18.998 W005.52.40.001
N041.31.18.998 W005.52.40.001 N041.29.26.999 W005.49.23.002
N041.29.26.999 W005.49.23.002 N041.30.37.000 W005.48.30.999
N041.30.37.000 W005.48.30.999 N041.30.15.998 W005.46.53.000
N041.30.15.998 W005.46.53.000 N041.28.70.000 W005.50.35.001
N041.28.70.000 W005.50.35.001 N041.30.12.999 W005.52.17.000
N041.30.12.999 W005.52.17.000 N041.26.46.000 W005.53.21.001
N041.26.46.000 W005.53.21.001 N041.26.60.000 W005.54.37.000
N041.26.60.000 W005.54.37.000 N041.29.80.998 W006.04.20.999
N041.29.80.998 W006.04.20.999 N041.32.58.999 W006.07.18.998
N041.32.58.999 W006.07.18.998 N041.34.10.999 W006.09.14.000
N041.34.10.999 W006.09.14.000 N041.34.10.999 W006.11.32.999
N041.34.10.999 W006.11.32.999 N041.35.11.000 W006.10.46.999
N041.35.11.000 W006.10.46.999 N041.35.20.000 W006.10.19.999
N047.39.20.999 E008.54.44.999 N047.41.43.001 E009.00.20.001
N047.41.43.001 E009.00.20.001 N047.43.54.998 E008.56.26.998
N047.43.54.998 E008.56.26.998 N047.44.21.001 E008.57.49.000
N047.44.21.001 E008.57.49.000 N047.43.35.000 E009.00.20.999
N047.43.35.000 E009.00.20.999 N047.44.56.000 E008.59.17.999
N047.44.56.000 E008.59.17.999 N047.42.50.000 E009.06.60.998
N047.42.50.000 E009.06.60.998 N047.40.18.998 E009.07.45.001
N047.40.18.998 E009.07.45.001 N047.40.23.998 E009.00.58.000
N047.40.23.998 E009.00.58.000 N047.38.48.001 E008.54.53.999
N047.38.48.001 E008.54.53.999 N047.39.14.000 E008.52.59.999
N047.39.14.000 E008.52.59.999 N047.39.19.001 E008.54.28.001
N047.39.19.001 E008.54.28.001 N047.39.20.999 E008.54.44.999
N047.12.44.999 E008.42.18.000 N047.16.54.001 E008.35.20.000
N047.16.54.001 E008.35.20.000 N047.21.51.998 E008.32.10.000
N047.21.51.998 E008.32.10.000 N047.16.50.001 E008.37.25.000
N047.16.50.001 E008.37.25.000 N047.14.12.001 E008.43.59.999
N047.14.12.001 E008.43.59.999 N047.13.59.999 E008.48.38.002
N047.13.59.999 E008.48.38.002 N047.12.27.000 E008.46.34.000
N047.12.27.000 E008.46.34.000 N047.12.42.998 E008.42.28.000
N047.12.42.998 E008.42.28.000 N047.12.44.999 E008.42.18.000
N045.04.45.998 W001.08.29.000 N045.10.50.998 W001.08.39.001
N045.10.50.998 W001.08.39.001 N045.13.45.001 W001.06.59.000
N045.13.45.001 W001.06.59.000 N045.12.60.001 W001.05.27.999
N045.12.60.001 W001.05.27.999 N045.08.13.999 W001.05.21.001
N045.08.13.999 W001.05.21.001 N045.05.60.000 W001.06.59.000
N045.05.60.000 W001.06.59.000 N045.04.39.000 W001.08.22.999
N045.04.39.000 W001.08.22.999 N045.04.45.998 W001.08.29.000
