RH412 N048.01.32.999 W003.41.03.300
RH414 N048.03.30.100 W003.26.26.300
RH415 N048.02.07.102 W003.19.16.702
RH416 N047.54.38.999 W003.22.30.601
RH417 N047.51.59.198 W003.31.25.298
RH423 N048.08.54.301 W003.20.57.001
RH424 N047.55.58.901 W003.03.22.702
RH425 N047.51.14.000 W003.01.04.001
RH426 N047.48.30.100 W003.13.25.000
RH427 N047.51.17.500 W003.24.33.001
RHONE N043.23.09.701 E004.50.40.402
RI104 N046.41.35.002 W001.39.46.800
RI106 N046.44.06.000 W001.37.10.099
RI108 N046.43.13.400 W001.30.45.101
RI112 N046.41.36.398 W001.19.02.399
RI114 N046.48.26.899 W001.22.56.500
RI116 N046.47.02.501 W001.36.19.199
RI206 N046.40.16.000 W001.09.26.798
RI209 N046.41.08.902 W001.15.45.000
RI212 N046.42.39.600 W001.26.37.000
RIBOU N043.04.46.999 E001.55.44.000
RIGVI N048.07.57.299 E007.30.13.799
RIKLO N046.48.13.100 W001.35.58.801
RIKPO N043.13.41.002 E005.53.28.000
RIKSI N044.07.08.299 E004.40.37.402
RILAV N046.45.04.000 W001.44.18.100
RILIP N045.02.33.000 E006.18.34.999
RILON N043.55.30.000 W001.00.36.000
RILTI N045.45.30.100 E005.39.33.901
RIMON N047.30.25.999 W002.11.08.999
RIMOR N046.01.21.799 E003.28.47.798
RINED N046.38.29.501 W001.42.59.000
RINSO N048.01.37.999 W001.26.08.999
RINTI N051.01.58.001 E001.36.56.002
RIPAL N039.58.41.002 E004.46.17.000
RIPTU N046.06.24.998 E005.19.45.001
RISEP N039.36.24.001 E004.59.35.002
RISNO N047.56.11.699 E002.26.55.900
RISOR N045.32.17.999 E005.57.51.001
RISPU N045.51.32.101 W000.19.16.900
RISUD N047.46.15.499 W001.41.48.199
RISUN N046.21.56.002 E002.36.11.999
RITOR N046.11.03.098 W001.32.30.098
RIVAK N046.00.00.000 W008.00.00.000
RIVEK N046.20.12.001 E003.04.48.000
RIVLA N043.21.32.198 E005.18.13.399
RIXEL N044.00.14.000 E003.19.45.001
RIXIX N046.28.22.300 W005.05.07.800
RIXOT N040.23.28.349 E004.40.00.001
RJ400 N048.39.51.098 W003.54.50.400
RJ401 N048.36.29.300 W003.45.27.900
RJ402 N048.30.16.600 W003.50.32.201
RJ403 N048.35.03.901 W003.52.41.099
RJ404 N048.33.38.498 W003.59.54.100
RJ405 N048.30.35.500 W004.15.15.700
RJ406 N048.35.22.801 W004.17.24.799
RJ407 N048.33.17.600 W004.27.44.798
RJ408 N048.28.30.799 W004.25.33.499
RJ409 N048.29.57.700 W004.18.21.899
RJ410 N048.33.02.300 W004.02.57.001
RJ411 N048.37.49.400 W004.05.06.900
RK406 N049.02.25.901 W000.09.54.698
RK410 N049.11.59.798 W000.30.26.701
RK506 N049.20.03.700 W000.44.00.100
RL400 N048.12.48.499 W004.36.27.698
RL404 N048.22.09.800 W004.14.42.400
RL405 N048.19.59.999 W004.19.44.900
RL411 N048.06.22.399 W004.34.19.200
RL412 N048.07.06.899 W004.44.48.998
RL413 N048.14.09.100 W004.43.41.801
RL414 N048.10.15.899 W004.39.00.101
RL415 N048.13.24.499 W004.33.11.700
RL416 N048.18.20.902 W004.24.01.501
RL417 N048.11.58.700 W004.24.04.799
RLP1C N047.51.58.000 E004.49.44.000
RLP43 N048.10.16.540 E004.16.03.601
RM408 N047.51.14.602 E000.08.58.801
RM410 N048.03.04.201 E000.15.30.301
RM502 N048.07.00.998 E000.25.39.400
RM504 N048.10.29.302 E000.11.39.199
RM506 N048.08.45.398 E000.18.39.499
RM508 N048.04.04.400 E000.16.03.500
RN402 N047.58.02.600 W001.27.32.299
RN404 N048.07.31.199 W001.24.05.101
RN406 N048.02.22.402 W001.28.40.699
RN408 N048.03.08.500 W001.34.40.800
RN410 N048.04.45.998 W001.47.29.900
RN412 N047.57.20.801 W001.33.24.001
RN500 N048.00.11.599 W001.55.42.301
RN502 N048.00.55.598 W002.01.33.701
RN503 N048.06.52.402 W002.04.27.901
RN504 N048.11.44.099 W001.58.34.201
RN506 N048.06.19.800 W002.00.03.802
RN508 N048.05.29.602 W001.53.19.298
RN510 N048.03.51.502 W001.40.18.800
RN801 N048.04.43.000 W001.47.06.698
RN802 N047.56.34.901 W001.49.32.401
RN803 N047.56.52.199 W001.43.38.600
RN804 N048.04.50.401 W001.48.05.602
RN805 N048.13.18.001 W001.48.13.000
RN901 N048.03.11.300 W001.35.04.099
RN902 N047.56.54.600 W001.40.41.700
RN903 N048.07.35.101 W001.29.12.502
RO N043.10.00.001 E009.45.00.000
RO404 N048.45.12.701 W003.08.10.900
RO405 N048.36.38.902 W003.12.19.901
RO406 N048.41.24.299 W003.10.01.801
RO408 N048.42.37.501 W003.15.46.800
RO410 N048.45.44.399 W003.30.36.202
ROA10 N046.01.47.960 E004.14.05.482
ROA11 N046.05.16.040 E003.44.59.129
ROA22 N045.59.40.430 E004.30.55.688
ROBAL N050.28.23.999 E003.37.59.999
ROBEX N045.06.54.000 E006.35.38.000
ROBIR N047.31.23.002 E006.02.15.000
ROCAN N042.40.23.999 E001.56.48.001
ROCCA N045.44.43.001 E006.38.44.002
ROD01 N043.45.00.000 E006.04.00.001
ROD02 N042.40.59.999 E005.19.00.001
RODIN N049.59.46.000 E002.16.32.999
RODSA N047.32.08.002 W001.39.46.001
ROGEK N046.39.15.800 W001.02.20.101
ROGEV N050.04.59.401 E003.00.27.400
ROGPU N048.40.31.800 W001.24.04.500
ROKAL N047.57.19.199 W003.21.21.499
ROKIX N046.44.31.499 W001.05.38.699
ROKNO N043.26.13.999 E007.14.58.999
ROKRO N049.52.54.001 E004.17.28.000
ROLEN N048.34.48.000 E000.09.24.001
ROLIR N045.10.27.991 E004.50.36.550
ROLNU N046.35.19.298 W001.08.22.801
ROLOL N044.17.16.001 E000.21.29.002
ROLUP N043.29.35.999 E006.58.43.000
ROMAK N044.37.48.000 E002.29.20.000
ROMAM N045.06.09.529 E005.09.48.409
ROMGI N046.10.37.999 E003.06.46.001
ROMGO N048.20.47.699 E000.50.38.800
RONAX N048.23.31.999 E000.22.54.998
RONIS N045.46.51.499 E004.42.47.002
RONLA N046.21.08.701 E005.25.19.099
RONOP N045.11.08.999 E007.09.23.000
RONOR N050.36.20.801 E002.47.15.698
ROSEX N048.28.15.802 E002.35.39.502
ROSIV N050.01.32.002 E002.45.54.000
ROSMU N047.51.44.899 W005.04.34.201
ROSPO N047.57.41.501 W003.45.02.902
ROTIS N042.58.00.001 E005.30.00.000
ROTSI N048.16.36.001 E004.38.03.001
ROU14 N049.26.16.760 E001.37.49.570
ROUBO N049.29.18.600 E001.18.57.200
ROUSY N049.28.35.000 E006.06.54.000
ROVOT N043.20.12.998 E004.55.44.000
ROXIL N047.06.31.950 E001.58.01.780
ROYAN N045.40.00.001 W001.02.12.001
RP N042.37.00.001 E009.45.00.000
RQ N042.10.00.001 E009.45.00.000
RQ401 N048.03.32.101 W004.09.50.501
RQ402 N047.52.42.701 W003.48.16.301
RQ403 N048.04.12.202 W004.27.42.300
RQ404 N048.02.39.998 W003.48.17.798
RQ406 N047.57.41.101 W003.50.58.600
RQ408 N047.57.56.599 W003.56.54.899
RQ410 N047.58.39.101 W004.13.51.200
RQ411 N047.58.02.399 W003.59.09.200
RR N041.34.59.999 E009.45.00.000
RS398 N047.07.29.701 W001.20.45.100
RS400 N047.16.23.801 W001.18.50.800
RS402 N047.14.32.100 W001.40.17.699
RS404 N047.22.50.498 W001.30.05.000
RS406 N047.19.37.200 W001.24.27.500
RS410 N047.04.19.402 W001.43.18.998
RS701 N047.11.33.101 W001.44.00.899
RS710 N047.14.55.201 W001.32.16.400
RS712 N046.58.29.701 W001.52.58.102
RSL01 N049.38.60.000 E004.47.60.000
RSL03 N048.04.59.999 E005.47.60.000
RSL04 N047.52.00.001 E004.49.00.001
RSL05 N049.55.00.001 E001.55.59.999
RSL06 N047.20.06.000 E005.31.50.002
RSL07 N047.04.59.999 E006.46.59.999
RSL08 N050.59.57.001 E002.14.20.000
RSL09 N050.13.00.001 E003.25.00.001
RSL10 N049.57.00.000 E004.04.59.999
RT410 N048.31.15.600 W002.53.51.500
RU401 N048.34.14.200 W003.51.26.399
RU408 N048.42.58.799 W003.40.18.998
RU802 N048.22.31.901 W003.52.20.201
RU810 N048.40.30.299 W003.43.28.499
RU812 N048.38.48.098 W003.45.45.698
RUBAS N042.22.36.998 E006.34.08.000
RUBEB N043.45.15.001 E005.34.12.000
RUBGI N045.20.52.001 E002.30.00.000
RUBIT N043.13.19.999 E006.24.43.999
RUBIX N049.04.09.001 W000.15.00.000
RUBLO N045.35.26.002 E005.21.01.001
RUBUT N050.49.04.699 E002.40.33.499
RUMEL N044.30.00.000 E000.55.13.800
RUMIL N045.51.42.800 E005.58.53.198
RUSEX N043.13.46.301 E005.24.18.698
RUSIB N048.58.36.998 W003.48.31.000
RUSIT N045.40.05.002 E004.53.26.002
RUSTI N048.10.36.001 E007.39.36.000
RUTIP N042.28.39.101 E001.26.13.700
RV202 N047.47.33.698 W002.28.28.402
RV204 N047.53.53.801 W002.39.57.398
RV206 N047.50.43.901 W002.34.12.601
RV208 N047.47.38.299 W002.37.58.199
RV210 N047.42.10.001 W002.44.35.902
RV402 N047.38.33.202 W002.56.34.800
RV404 N047.33.30.600 W002.47.24.500
RV406 N047.36.02.002 W002.51.59.400
RV408 N047.39.07.999 W002.48.15.502
RV410 N047.47.38.299 W002.37.58.199
RW04H N045.55.54.520 E006.06.06.530
RW09 N043.54.47.340 E002.06.06.509
RW21 N046.52.33.319 E001.44.35.560
RW27 N043.54.47.840 E002.07.05.729
RZ406 N047.22.48.630 W001.48.31.331
RZ408 N047.21.31.259 W001.55.01.088
RZ410 N047.18.04.381 W002.12.16.020
RZ412 N047.30.18.220 W001.51.37.660
RZ801 N047.17.44.902 W002.13.48.500
RZ802 N047.25.52.201 W002.12.36.101
RZ803 N047.04.45.098 W002.14.23.899
RZ804 N047.19.27.800 W002.05.18.899
RZ805 N047.19.59.801 W002.02.39.502
SABLE N047.51.11.002 W000.15.00.000
SAKYR N047.39.54.101 W001.24.36.601
SALCO N049.44.13.999 W003.31.45.998
SALEV N046.04.25.601 E006.03.57.398
SALIN N043.16.58.102 E004.43.48.500
SALMA N039.00.00.000 E006.43.00.001
SALSI N043.20.52.001 E002.21.25.999
SAMPO N048.13.12.000 W001.16.55.999
SANCE N047.16.00.001 E002.44.30.001
SAULX N048.31.43.612 E005.17.00.600
SAUNI N046.37.25.000 E005.28.40.001
SAURG N043.52.59.999 E005.05.43.001
SAUVA N048.58.23.999 W002.22.21.000
SB600 N047.32.15.799 E007.26.46.201
SB602 N047.32.11.501 E007.26.16.001
SB604 N047.31.47.399 E007.23.29.900
SB610 N047.31.10.099 E007.19.13.901
SB612 N047.31.47.100 E007.26.05.899
SB618 N047.27.55.199 E006.59.45.701
SB701 N047.41.07.598 E007.27.44.701
SB705 N047.30.45.400 E007.17.17.200
SBA15 N047.50.32.842 E007.21.08.950
SD401 N047.05.11.800 E005.07.04.699
SD402 N047.10.10.600 E005.06.26.399
SD403 N047.20.40.801 E005.05.05.399
SD406 N047.06.12.701 E005.14.16.001
SD411 N047.04.54.502 E004.59.46.201
SD412 N047.10.20.302 E004.59.04.402
SECHE N044.26.19.000 E000.30.55.001
SECON N042.49.43.601 E005.06.14.101
SENLO N049.04.59.999 W001.10.41.999
SEPAL N047.00.00.000 W008.45.00.000
SG402 N048.15.30.600 E006.22.14.200
SG403 N048.25.27.998 E006.20.57.199
SG409 N048.19.18.001 E006.00.35.100
SG411 N048.24.52.600 E006.10.58.102
SHARA N047.58.40.001 E006.40.37.999
SHARK N049.11.22.999 W002.25.45.998
SI400 N048.39.49.201 E005.18.09.900
SI401 N048.49.49.001 E004.39.58.500
SI402 N048.32.36.398 E005.13.33.200
SI403 N048.43.15.200 E004.35.45.802
SI404 N048.34.13.300 E005.07.53.602
SI405 N048.41.58.200 E004.40.22.598
SI406 N048.41.31.898 E004.41.56.699
SIGOS N043.41.25.001 W001.25.03.000
SIJAN N043.11.51.000 E002.56.12.998
SIMAR N043.48.38.599 E003.47.39.502
SINPO N046.19.30.000 E003.16.59.999
SIROD N046.43.37.301 E006.01.10.402
SIRSA N041.37.01.898 E008.28.58.001
SITET N050.06.00.000 W000.00.00.000
SITSA N046.54.50.602 E002.10.37.402
SIVIR N046.00.00.000 W008.45.00.000
SKESO N049.49.28.999 W003.02.03.001
SL409 N045.04.23.200 E001.22.55.999
SL410 N045.05.01.900 E001.34.26.299
SL504 N045.07.51.802 E001.25.47.500
SL505 N045.10.17.501 E001.18.14.800
SM404 N047.35.52.102 E007.01.23.200
SM410 N047.27.57.301 E006.37.48.601
SN404 N048.29.23.399 E006.09.20.902
SN410 N048.42.52.200 E006.14.58.402
SO400 N048.44.29.800 E005.48.40.601
SO401 N048.32.07.598 E005.39.36.601
SO402 N048.49.16.500 E005.55.56.100
SO403 N048.25.12.400 E005.45.37.699
SO404 N048.46.54.098 E006.03.39.301
SO405 N048.26.23.399 E005.52.41.401
SO406 N048.40.52.900 E006.00.25.099
SO407 N048.29.12.998 E005.54.11.700
SO408 N048.32.46.500 E005.56.05.399
SO410 N048.39.02.300 E005.45.56.599
SO411 N048.41.54.899 E006.00.58.601
SOBLI N047.29.57.998 E006.22.45.998
SODRI N043.00.47.002 E008.22.18.998
SOFFY N043.01.14.002 E005.10.50.002
SOFIK N046.16.24.499 E006.37.56.899
SOGBO N044.52.57.601 W000.51.07.499
SOKDI N043.32.35.999 E006.40.30.000
SOLEN N041.56.14.899 E009.23.58.402
SOLNO N045.37.09.599 E001.06.47.498
SOLSO N044.23.05.899 W000.28.39.202
SOMDA N048.20.16.001 E004.14.39.998
SOMED N047.26.08.999 E000.56.30.998
SOMEN N048.51.00.000 W003.32.60.000
SOMEX N048.12.47.300 E003.20.03.599
SOMIL N049.46.13.001 E002.18.18.000
SOMOS N044.32.55.000 W001.14.21.001
SOMTI N045.27.00.601 E002.55.58.501
SOMTU N049.35.47.000 E004.21.27.000
SONGA N044.11.56.000 E001.00.47.002
SONOD N046.19.54.001 E006.47.48.998
SONUR N049.26.13.999 E004.21.27.000
SOPAD N045.39.11.999 E004.12.20.002
SOPEX N048.36.47.999 W003.32.60.000
SOPIG N049.22.25.000 E002.19.53.000
SOPIL N047.01.32.999 E001.03.18.000
SOPLO N045.43.44.000 E005.44.44.999
SOPOL N049.51.47.002 E001.41.07.001
SORAL N049.06.50.000 E006.26.16.001
SORAP N048.31.19.999 E000.38.07.001
SORAS N040.33.08.100 E004.40.00.001
SOREM N048.28.16.000 E007.01.08.000
SOSAL N046.33.29.002 E006.53.03.998
SOSIX N048.41.25.001 E004.50.34.001
SOSOV N044.58.59.002 W007.53.06.000
SOSTO N043.47.51.000 W001.16.32.999
SOSUN N049.59.06.000 E001.31.04.001
SOSUR N042.33.36.799 E004.59.50.600
SOTAK N043.49.17.299 E000.56.31.700
SOTAX N039.35.06.000 E004.40.00.001
SOTIP N048.07.52.900 E001.27.35.600
SOTOX N043.29.54.701 E007.30.37.699
SOTUS N049.22.48.000 E004.03.01.001
SOUKA N042.53.22.999 E008.47.30.998
SOVAD N046.20.14.899 E006.02.54.398
SOVAG N041.08.48.998 E007.12.24.001
SOVAT N050.46.45.998 E001.28.00.001
SOVET N044.08.20.101 E001.46.51.100
SOVIM N048.07.06.200 W003.48.38.498
SOVOM N049.31.08.000 E004.48.24.001
SOVOR N049.14.26.599 W003.05.22.099
SOVOS N043.23.12.998 W000.54.00.000
SPR03 N046.25.49.001 E006.27.31.000
SPR15 N046.13.23.999 E006.30.56.002
SPR21 N046.07.31.001 E006.32.33.000
SPR35 N045.53.46.000 E006.36.16.999
ST001 N048.40.16.259 E007.45.04.720
ST002 N048.32.10.540 E007.31.52.039
ST405 N048.23.04.402 E007.21.57.802
ST410 N048.38.50.302 E007.48.56.401
ST415 N048.38.11.800 E007.47.49.898
ST420 N048.30.19.501 E007.34.18.901
ST425 N048.42.23.000 E007.42.23.400
ST430 N048.33.34.301 E007.28.48.601
ST435 N048.33.36.202 E007.26.44.300
ST445 N048.24.56.401 E007.11.26.599
ST600 N048.38.29.918 E007.38.36.449
ST602 N048.35.44.081 E007.33.50.738
STA12 N048.41.01.500 E007.52.41.200
STA17 N048.45.41.602 E007.49.58.102
STB28 N048.43.08.000 E007.33.11.498
STB40 N048.40.21.601 E007.15.29.401
STG48 N048.53.22.301 E007.05.31.402
STM27 N048.14.09.301 E007.05.25.800
STM33 N048.14.38.101 E006.56.33.601
STP32 N043.16.55.121 E007.19.26.299
STP33 N043.28.49.238 E007.15.55.732
STP34 N043.31.04.490 E007.15.44.179
STP40 N043.06.42.509 E007.29.57.401
STP82 N042.59.50.032 E008.27.07.790
STS26 N048.40.49.001 E007.36.19.800
STS40 N048.34.20.899 E007.18.08.701
SUBAK N047.04.09.300 W001.29.27.200
SUBIL N043.01.43.000 E004.36.29.999
SUBIP N050.26.44.002 E000.53.06.000
SUBOX N048.44.58.999 E001.38.07.001
SUD N044.44.02.299 E000.56.19.000
SUDAD N043.09.50.000 W000.00.40.000
SUDAP N050.26.36.398 E002.50.44.002
SUDAS N042.56.17.002 E008.54.23.000
SUDAV N048.29.15.601 E002.54.08.798
SUDIL N047.08.03.098 W001.37.31.102
SUDOD N050.59.31.402 E002.15.14.000
SUGOM N046.04.35.000 W002.22.36.998
SUIPE N049.15.11.999 E004.15.54.000
SULEX N050.00.00.000 E002.55.32.002
SULIT N043.23.01.298 E001.15.09.202
SULOT N045.36.14.000 E003.48.59.000
SUNUL N047.10.36.998 W002.49.41.002
SUPAP N049.26.02.000 W005.49.22.001
SUPUX N040.25.28.999 E008.00.00.000
SURAS N043.38.32.798 E001.03.46.199
SURUD N043.27.15.502 E000.58.45.199
SUSON N050.25.32.599 E002.24.40.601
SUSUK N043.32.51.202 E006.08.07.501
SUTAL N049.28.00.001 E006.23.30.001
SUTUB N048.47.39.502 E001.39.46.400
SUVEL N046.09.05.000 E006.21.04.000
SUXER N040.08.08.999 E005.51.32.000
SUXOV N049.55.21.698 E000.49.32.401
SX412 N047.47.53.200 E005.57.15.300
SX413 N047.54.36.900 E005.55.06.701
SX414 N047.58.15.899 E006.03.46.001
SX415 N047.52.16.601 E006.03.19.300
SX416 N047.49.56.500 E006.11.31.600
SX417 N047.45.55.598 E006.25.31.598
SX421 N047.43.53.900 E006.11.39.800
SX422 N047.39.10.501 E006.19.20.399
SX423 N047.37.38.798 E006.25.19.898
SX424 N047.39.08.302 E006.31.08.501
SX425 N047.42.39.398 E006.33.56.999
SX426 N047.44.32.798 E006.28.43.799
SX427 N047.49.09.998 E006.15.53.600
TABIL N047.57.23.000 W000.56.24.000
TABOT N039.08.60.000 E008.00.00.000
TABOV N048.38.39.001 E001.38.56.000
TACRO N047.29.12.998 W000.57.14.000
TADAN N043.34.36.998 E000.33.29.999
TADUP N048.56.19.298 E000.32.27.398
TAHLE N049.52.00.001 E002.40.59.999
TAKAS N049.00.00.000 W008.00.00.000
TAKAT N044.37.36.199 E002.36.02.099
TALAR N045.57.23.000 E004.36.15.700
TALEP N043.27.43.999 E008.42.43.999
TALIG N049.30.59.000 W005.48.04.000
TALOL N043.19.16.000 E000.33.29.999
TALUD N049.36.04.000 E005.25.14.002
TANCA N049.31.17.000 E000.29.04.999
TBO34 N043.18.37.462 W000.37.47.881
TELIN N048.14.40.999 W004.11.58.999
TEMPU N044.50.48.998 W000.59.44.002
TEMTO N047.35.42.000 W000.36.54.000
TEPRA N046.29.44.999 W002.25.27.998
TEPRI N048.33.07.999 E002.45.00.000
TEPTI N043.24.33.599 E000.23.55.500
TEREZ N041.19.59.999 E009.02.12.998
TERKU N048.01.48.000 W003.37.00.001
TERPO N047.20.56.000 W001.55.44.000
TH404 N042.55.22.001 E005.50.48.300
TH406 N042.52.46.402 E005.58.42.600
TH408 N043.01.53.501 E006.02.02.800
TH410 N042.54.01.001 E006.09.10.102
TIHZO N049.08.45.600 E002.34.32.700
TILVI N049.36.29.999 E005.35.03.001
TINAM N046.21.36.101 E006.31.50.002
TINIL N047.35.20.000 E005.05.55.000
TINOT N042.41.51.799 E005.18.54.400
TIPIK N043.30.14.000 E006.26.03.998
TIRAV N046.35.56.000 W001.23.26.999
TIRGI N048.47.30.998 W003.13.50.002
TIRSO N047.48.22.000 E006.40.14.999
TIRUM N047.50.12.998 W004.39.46.001
TIS27 N046.18.16.312 E003.20.57.919
TIS33 N046.09.07.369 E004.14.27.740
TITOX N046.33.04.000 E003.43.05.002
TITUB N048.47.33.000 W003.34.43.000
TITVA N045.21.47.599 E003.57.31.601
TIVLI N042.48.18.000 W000.26.12.001
TIVLU N046.30.00.000 W008.00.00.000
TIVNO N043.46.44.000 E007.47.01.000
TIXIT N043.20.46.000 E006.50.30.001
TMA64 N046.09.02.002 E005.37.25.000
TMA95 N048.28.32.999 W001.03.54.000
TMA96 N048.19.59.999 W000.55.59.999
TO38A N044.14.12.998 E001.42.24.001
TOBVO N044.08.28.000 E002.02.16.001
TOKDO N046.01.30.202 E005.42.40.100
TOLNA N045.40.42.701 E005.48.49.298
TOLVU N049.37.31.001 E005.22.18.001
TONDU N043.36.04.702 E005.08.01.298
TOPDA N041.29.12.502 E008.51.42.001
TOPTU N042.47.47.800 W000.11.37.000
TORPA N047.28.45.901 E006.39.30.899
TORTU N043.23.17.999 E008.57.29.999
TOU27 N043.30.31.799 E000.43.39.641
TOU27 N043.35.07.069 E000.42.15.412
TOU28 N043.18.31.860 E000.56.22.801
TOU28 N043.40.40.861 E000.40.00.800
TOU38 N043.04.37.538 E001.02.48.390
TOU43 N043.14.01.471 E002.04.11.528
TOU45 N044.19.10.088 E001.51.17.420
TRACA N050.51.06.001 E001.58.05.999
TRETS N043.24.47.002 E005.43.50.999
TSB15 N047.34.46.999 E007.32.10.500
TSB33 N047.42.02.002 E007.27.07.499
TSU27 N048.58.05.470 E001.30.38.020
TUBDI N047.43.46.898 E003.22.51.499
TUDRA N046.32.20.000 E000.46.50.999
TUKVI N050.38.58.700 E001.24.13.000
TULNI N050.33.27.000 E003.16.55.999
TULTA N048.34.36.998 W008.00.00.000
TUNAX N047.54.45.000 E000.12.06.001
TUNIT N049.22.53.000 W003.00.00.000
TUNOR N047.52.59.999 E004.08.28.000
TUNUR N044.38.25.001 E004.50.24.000
TUPAR N046.25.45.001 W000.39.46.001
TUPID N047.42.41.101 E002.03.49.601
TUPOV N047.45.27.000 E007.14.12.998
TUPOX N043.58.32.999 E005.24.11.002
TURDO N047.26.52.001 W006.58.05.002
TURDU N049.05.28.100 W000.27.52.999
TURIL N043.13.36.300 E006.01.25.601
TUROM N046.50.30.998 E005.57.59.000
TUTAX N046.55.17.000 E005.14.48.998
TW410 N043.55.49.001 E004.27.20.200
TW500 N043.59.08.300 E004.17.03.300
TW502 N043.59.34.501 E004.28.32.200
TW510 N043.40.42.701 E004.25.19.402
TW511 N043.43.13.501 E004.15.52.099
TW512 N043.51.07.898 E004.17.38.101
UBAVI N043.57.34.801 E004.48.35.399
UBEXU N046.24.56.999 E004.58.04.001
UBIMA N046.07.35.000 E006.42.04.000
UGLET N043.34.52.000 E005.52.31.001
ULKUX N042.56.26.002 E004.57.32.900
ULNAB N045.24.49.500 W002.26.26.200
UMLER N047.30.00.000 W008.45.00.000
UMOGI N048.04.12.500 E002.18.01.901
UMOXA N047.30.00.000 W008.00.00.000
UNANA N042.51.13.000 E006.10.49.001
UNEKO N046.19.48.000 W003.11.25.001
UNITA N043.56.39.998 E009.01.30.000
UNKIR N046.48.56.002 E005.43.36.998
UPALO N048.54.37.001 W001.45.06.998
URATO N041.56.44.002 E008.09.29.002
UREKU N043.28.37.200 W001.22.25.298
URELO N048.32.19.799 E003.43.55.301
URITI N048.47.22.600 W002.17.03.998
UROGO N043.55.58.901 W000.12.21.802
URUNA N043.21.18.000 W001.44.25.001
URUXI N044.51.14.198 E003.46.43.298
USAKU N043.37.27.001 E000.28.19.999
USANO N043.44.03.001 E007.42.50.000
USAPI N049.42.11.599 E000.19.59.498
USODA N046.58.18.998 W001.21.54.000
UTELA N048.54.20.999 E002.57.38.002
UTORU N041.10.50.002 E007.49.53.000
UTUVA N045.51.47.700 E003.29.27.899
UVELI N045.02.29.101 E000.06.42.998
UVIKO N047.58.45.001 E000.03.41.000
UVRAK N044.54.26.399 E001.40.00.901
UVRAN N049.36.26.701 W001.07.42.200
UVSUV N049.29.17.300 W001.40.28.402
UVUDO N046.30.00.000 W001.50.39.001
UXANA N045.16.35.000 E003.10.45.001
VADEP N050.14.29.602 E003.48.17.500
VADOM N048.33.02.002 E001.16.14.999
VADSU N043.09.32.000 E000.16.55.999
VAGNA N045.05.43.300 W000.20.14.201
VAKOP N043.20.02.699 E005.01.04.001
VAKOS N049.34.10.700 E004.00.10.300
VAKPA N048.11.17.002 E006.41.06.000
VAKPI N043.22.30.299 E000.05.36.600
VAKSI N047.59.57.001 W001.14.04.999
VALAG N043.40.39.900 E003.25.04.501
VALAX N047.33.46.001 W001.06.38.002
VALBU N046.05.10.000 E006.29.22.999
VALEK N049.30.51.998 E005.46.52.000
VALKU N045.59.53.002 E002.49.05.002
VALNU N048.04.54.001 E003.16.00.001
VALPO N048.50.05.100 E003.07.17.800
VAMIR N046.03.55.199 E005.02.49.200
VAMOP N050.23.25.699 E003.11.37.799
VAMTU N044.08.44.002 E007.37.31.001
VANAD N047.50.13.999 E000.54.25.999
VANAS N045.27.25.801 E006.44.48.700
VANEG N047.40.03.400 W002.26.04.999
VANEX N048.33.14.101 E002.58.40.800
VANIS N043.53.55.000 E005.06.31.000
VAREK N042.18.47.002 E007.58.50.002
VAREM N046.19.59.999 E003.25.00.001
VARES N043.30.11.002 E004.19.23.002
VARUX N044.52.57.400 E004.51.14.299
VASOL N048.32.42.500 E001.52.54.800
VATIR N042.10.19.999 E004.06.56.002
VATRI N048.47.35.999 E004.03.29.999
VAVIT N042.48.38.599 E008.55.09.401
VAVIX N044.16.40.001 W000.41.38.699
VAVOT N049.29.12.998 E005.34.00.001
VAXED N048.52.49.400 E004.07.04.400
VAXEL N041.52.41.498 E008.22.34.799
VEBEK N049.16.07.000 E003.40.59.002
VEDIK N043.51.25.999 E005.49.23.999
VEDUS N049.35.40.999 E004.46.53.000
VEKIN N050.24.15.001 E003.16.30.000
VELIN N044.58.48.000 E000.09.20.002
VELIR N045.24.15.401 E003.10.56.600
VELLO N043.31.08.699 E005.15.43.200
VELOK N050.11.17.999 E002.49.09.001
VELOL N049.56.19.000 E001.17.12.001
VELUD N047.08.18.600 W001.18.24.998
VEMIL N049.13.29.500 E002.23.10.298
VENAR N046.08.37.000 W000.43.14.002
VENAT N046.14.39.001 E006.35.48.001
VENOR N049.43.00.001 E002.38.53.999
VENTA N043.34.59.002 E005.14.04.099
VEPET N049.42.37.001 E001.30.04.000
VERAC N046.17.25.001 E000.06.16.999
VERMA N050.00.00.000 E003.14.35.999
VEROS N047.20.24.000 E002.12.06.001
VEROT N045.12.59.000 E004.10.37.999
VESAN N050.22.18.998 E002.01.35.000
VESIG N048.42.50.000 E003.04.52.000
VEULE N049.51.24.001 E000.37.12.000
VEVAR N044.47.60.000 E007.00.45.000
VEVUT N042.26.12.001 E003.04.59.999
VEXAV N049.12.32.000 E001.56.11.198
VEXIP N049.02.31.099 E001.57.31.000
VEZAQ N048.41.03.001 E002.54.09.500
VIBUG N045.57.26.899 E003.21.37.598
VICCO N042.08.21.998 E008.48.56.999
VM34A N045.12.12.751 E004.51.21.420
VM45A N045.03.34.261 E005.31.14.272
VMP33 N046.17.27.650 E004.59.28.928
VMP34 N045.13.52.529 E004.45.11.030
